sample_id,label
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::15416,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::22106,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::1776,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::45653,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::21076,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::35072,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::29680,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::37288,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::45628,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::35519,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::46843,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::21554,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::41811,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::2851,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::49099,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::36614,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::2111,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::46826,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::18862,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::12689,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::11102,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::36824,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::45637,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::32299,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::22363,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::44590,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::38414,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::22897,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::20013,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::16410,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::55487,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::2356,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::55230,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::15048,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::22759,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::45486,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::22109,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::26138,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::26030,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::22575,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::16808,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::50586,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::18479,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::39184,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::3608,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::29444,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::55788,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::38645,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::4816,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::26937,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::54497,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::3467,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::56149,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::21932,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::16693,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::40402,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::54784,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::21325,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::37689,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::40305,0
